,15 16,Maintenance, LRG,RF,2391,Mosquito Creek Rd,BARRAPORT WEST,00 Quambatook Wychitella,0,7.936,Maintenance Grade,Maintenance Grade,4,17312,7.936,,,,,,,,,,,0,,,Boort,,,,,BARRAPORT WEST - Mosquito Creek Rd - RF,0,0
,1,Maintenance, LRG,RSC,2996,Quambatook Wychitella Rd,BARRAPORT WEST,00 Boort Charlton,8.41,10.69,Maintenance Grade,Maintenance Grade,4,17310,2.28,,,,,,,,,,,0,,,Boort,,,,,BARRAPORT WEST - Quambatook Wychitella Rd - RSC,1,0
,1 & 3,Maintenance, LRG,RGC,5808,Quambatook Wychitella Rd,BARRAPORT WEST,End of seal,10.69,17.1,Maintenance Grade,Maintenance Grade,4,17311,6.41,,,,,,,,,,,0,,,Boort,,,,,BARRAPORT WEST - Quambatook Wychitella Rd - RGC,2,0
,1,Maintenance, LRG,RGM,3290,Smiths Rd B,BARRAPORT WEST,00 Quambatook Wychitella Rd.,1.204,1.672,Maintenance Grade,Maintenance Grade,4,17311,0.468,,,,,,,,,,,0,,,Boort,,,,,BARRAPORT WEST - Smiths Rd B - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,3289,Smiths Rd B,BARRAPORT WEST,00 Quambatook Wychitella Rd.,0,1.204,Maintenance Grade,Maintenance Grade,4,17311,1.204,,,,,,,,,,,0,,,Boort,,,,,BARRAPORT WEST - Smiths Rd B - RGA,2,0
,14 15,Maintenance, LRG,RF,3291,Smiths Rd B,BARRAPORT WEST,00 Quambatook Wychitella Rd.,1.672,5.733,Maintenance Grade,Maintenance Grade,4,17312,4.061,,,,,,,,,,,0,,,Boort,,,,,BARRAPORT WEST - Smiths Rd B - RF,0,0
,1 & 3,Maintenance, LRG,RGA,1795,Tatchell Rd,BARRAPORT WEST,00 James Rd.,0,7.174,Maintenance Grade,Maintenance Grade,4,17311,7.174,,,,,,,,,,,0,,,Boort,,,,,BARRAPORT WEST - Tatchell Rd - RGA,2,0
,2,Maintenance, LRG,RSC,218,Bealiba Wehla Rd,BEALIBA,Wimmera Hwy,12.13,15.4,Maintenance Grade,Maintenance Grade,4,17310,3.27,,,,,,,,,,,0,,,Wedderburn,,,,,BEALIBA - Bealiba Wehla Rd - RSC,1,0
,2,Maintenance, LRG,RGM,5246,Logan Bealiba Rd,BEALIBA,00 Emu Logan Rd.,3,8.41,Maintenance Grade,Maintenance Grade,4,17311,5.41,,,,,,,,,,,0,,,Wedderburn,,,,,BEALIBA - Logan Bealiba Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,295,Bishs Rd,BEARS LAGOON,00 at Prairie Borung Rd.,0,1.239,Maintenance Grade,Maintenance Grade,4,17311,1.239,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Bishs Rd - RGA,2,0
,1,Maintenance, LRG,RSC,2876,Borung Prairie Rd,BEARS LAGOON,00 Loddon river,0,10.31,Maintenance Grade,Maintenance Grade,4,17310,10.31,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Borung Prairie Rd - RSC,1,0
,1 & 3,Maintenance, LRG,RGA,647,Carrs Rd,BEARS LAGOON,00 Old Boort Rd.,0,1.883,Maintenance Grade,Maintenance Grade,4,17311,1.883,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Carrs Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,648,Carrs Rd,BEARS LAGOON,00 Old Boort Rd.,1.883,2.483,Maintenance Grade,Maintenance Grade,4,17312,0.6,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Carrs Rd - RF,0,0
,1,Maintenance, LRG,RSA,859,Dalziels Rd,BEARS LAGOON,00 Loddon Valley Hwy,0,0.395,Maintenance Grade,Maintenance Grade,4,17310,0.395,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Dalziels Rd - RSA,1,0
,1,Maintenance, LRG,RGM,861,Dalziels Rd,BEARS LAGOON,00 Loddon Valley Hwy,1.378,4.713,Maintenance Grade,Maintenance Grade,4,17311,3.335,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Dalziels Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,860,Dalziels Rd,BEARS LAGOON,00 Loddon Valley Hwy,0.395,1.378,Maintenance Grade,Maintenance Grade,4,17311,0.983,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Dalziels Rd - RGA,2,0
,1 & 3,Maintenance, LRG,RGA,1020,Duttons Rd,BEARS LAGOON,00 Whitespit Rd.,3.514,5.167,Maintenance Grade,Maintenance Grade,4,17311,1.653,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Duttons Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,1019,Duttons Rd,BEARS LAGOON,00 Whitespit Rd.,0,3.514,Maintenance Grade,Maintenance Grade,4,17312,3.514,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Duttons Rd - RF,0,0
,1,Maintenance, LRG,RGM,1139,Ettershanks Rd,BEARS LAGOON,00 Old Boort Rd.,3.692,5.109,Maintenance Grade,Maintenance Grade,4,17311,1.417,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Ettershanks Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,1140,Ettershanks Rd,BEARS LAGOON,00 Old Boort Rd.,5.109,5.613,Maintenance Grade,Maintenance Grade,4,17312,0.504,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Ettershanks Rd - RF,0,0
,1 & 3,Maintenance, LRG,RGA,1236,Fyfes Rd,BEARS LAGOON,00 Perrys Rd.,0.876,1.236,Maintenance Grade,Maintenance Grade,4,17311,0.36,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Fyfes Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,1235,Fyfes Rd,BEARS LAGOON,00 Perrys Rd.,0,0.876,Maintenance Grade,Maintenance Grade,4,17312,0.876,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Fyfes Rd - RF,0,0
,1,Maintenance, LRG,RGM,1966,Lagoona Rd,BEARS LAGOON,00 Old Boort Rd.,0.65,1.859,Maintenance Grade,Maintenance Grade,4,17311,1.209,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Lagoona Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,5503,Lagoona Rd,BEARS LAGOON,00 Old Boort Rd.,0,0.65,Maintenance Grade,Maintenance Grade,4,17311,0.65,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Lagoona Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,1967,Lagoona Rd,BEARS LAGOON,00 Old Boort Rd.,1.859,2.825,Maintenance Grade,Maintenance Grade,4,17312,0.966,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Lagoona Rd - RF,0,0
,1 & 3,Maintenance, LRG,RGA,5311,Leas La,BEARS LAGOON,00 @ Loddon Valley Hwy,0,0.339,Maintenance Grade,Maintenance Grade,4,17311,0.339,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Leas La - RGA,2,0
,1,Maintenance, LRG,RGM,2494,Mossops Rd,BEARS LAGOON,00 Nixons Rd.,0,1.643,Maintenance Grade,Maintenance Grade,4,17311,1.643,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Mossops Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,2496,Mossops Rd,BEARS LAGOON,00 Nixons Rd.,3.243,4.921,Maintenance Grade,Maintenance Grade,4,17312,1.678,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Mossops Rd - RF,0,0
,1,Maintenance, LRG,RGM,3653,Nash La,BEARS LAGOON,00 at Gate to Property (Sth).,0,0.644,Maintenance Grade,Maintenance Grade,4,17311,0.644,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Nash La - RGM,1,0
,1,Maintenance, LRG,RGM,2587,Nixons EL Rd,BEARS LAGOON,00 Whites Pit Rd.,0,5.045,Maintenance Grade,Maintenance Grade,4,17311,5.045,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Nixons EL Rd - RGM,1,0
,1,Maintenance, LRG,RSC,10052,Old Boort Rd E,BEARS LAGOON,Calm Downs,8.3,13.61,Maintenance Grade,Maintenance Grade,4,17310,5.31,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Old Boort Rd E - RSC,1,0
,1,Maintenance, LRG,RGM,2806,Perrys  Rd     1E,BEARS LAGOON,00 Gate Sth of  Dalziels Rd.,0,0.561,Maintenance Grade,Maintenance Grade,4,17311,0.561,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Perrys  Rd     1E - RGM,1,0
,14 15,Maintenance, LRG,RF,2807,Perrys  Rd     1E,BEARS LAGOON,00 Gate Sth of  Dalziels Rd.,0.561,3.841,Maintenance Grade,Maintenance Grade,4,17312,3.28,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Perrys  Rd     1E - RF,0,0
,1,Maintenance, LRG,RSC,2888,Prairie West Rd,BEARS LAGOON,00 Loddon Valley Hwy,0,4.4,Maintenance Grade,Maintenance Grade,4,17310,4.4,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Prairie West Rd - RSC,1,0
,1,Maintenance, LRG,RGM,3272,Sinclairs Rd,BEARS LAGOON,00 Praire - Borung Rd.,0,0.962,Maintenance Grade,Maintenance Grade,4,17311,0.962,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Sinclairs Rd - RGM,1,0
,1,Maintenance, LRG,RGM,3634,Twiggs Rd,BEARS LAGOON,00 Loddon Valley Highway,3.92,5.211,Maintenance Grade,Maintenance Grade,4,17311,1.291,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Twiggs Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,3633,Twiggs Rd,BEARS LAGOON,00 Loddon Valley Highway,0,3.92,Maintenance Grade,Maintenance Grade,4,17311,3.92,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Twiggs Rd - RGA,2,0
,1,Maintenance, LRG,RGM,4669,Whites Pit Rd,BEARS LAGOON,00  Echuca Serpentine Rd,4.967,7.2,Maintenance Grade,Maintenance Grade,4,17311,2.233,,,,,,,,,,,0,,,Pyramid Hill,,,,,BEARS LAGOON - Whites Pit Rd - RGM,1,0
,1,Maintenance, LRG,RGM,150,Bakers Rd K,BERRIMAL,Berrimal Nine Mile Rd.,0,1.814,Maintenance Grade,Maintenance Grade,4,17311,1.814,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Bakers Rd K - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,151,Bakers Rd K,BERRIMAL,Missing Ref,1.814,3.335,Maintenance Grade,Maintenance Grade,4,17311,1.521,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Bakers Rd K - RGA,2,0
,1 & 3,Maintenance, LRG,RGC,268,Berrimal Nine Mile Rd,BERRIMAL,Wedderburn Berrimial Rd.,0,2.659,Maintenance Grade,Maintenance Grade,4,17311,2.659,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Berrimal Nine Mile Rd - RGC,2,0
,1,Maintenance, LRG,RSC,4455,Berrimal Wedderburn Rd,BERRIMAL,Old St Arnaud,0,2.98,Maintenance Grade,Maintenance Grade,4,17310,2.98,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Berrimal Wedderburn Rd - RSC,1,0
,1 & 3,Maintenance, LRG,RGC,4470,Berrimal Wedderburn Rd,BERRIMAL,End Seal,2.98,4.57,Maintenance Grade,Maintenance Grade,4,17311,1.59,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Berrimal Wedderburn Rd - RGC,2,0
,1 & 3,Maintenance, LRG,RGA,5734,Berrimal Wedderburn Rd,BERRIMAL,Berrimal Nine Mile Rd,4.57,6.52,Maintenance Grade,Maintenance Grade,4,17311,1.95,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Berrimal Wedderburn Rd - RGA,2,0
,1 & 3,Maintenance, LRG,RGA,4471,Berrimal West  Rd,BERRIMAL,Berrimal Wedderburn,0,5.46,Maintenance Grade,Maintenance Grade,4,17311,5.46,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Berrimal West  Rd - RGA,2,0
,0,Maintenance, LRG,RUF,4233,Bougham Rd,BERRIMAL,00 Berrimal Nine Mile Rd,0,1.406,Maintenance Grade,Maintenance Grade,4,17312,1.406,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Bougham Rd - RUF,0,0
,1,Maintenance, LRG,RGM,748,Church Rd No2,BERRIMAL,00 Gowar Berrimal Rd.,1.034,3.063,Maintenance Grade,Maintenance Grade,4,17311,2.029,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Church Rd No2 - RGM,1,0
,14 15,Maintenance, LRG,RF,743,Church Rd No2,BERRIMAL,00 Gowar Berrimal Rd.,0,1.034,Maintenance Grade,Maintenance Grade,4,17312,1.034,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Church Rd No2 - RF,0,0
,0,Maintenance, LRG,RUF,3806,Comrie Rd,BERRIMAL,00 at Wedderburn Berrimal Rd,0,0.192,Maintenance Grade,Maintenance Grade,4,17312,0.192,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Comrie Rd - RUF,0,0
,14 15,Maintenance, LRG,RF,828,Creek Rd,BERRIMAL,00 Gowar Berrimal Rd.,1.67,2.29,Maintenance Grade,Maintenance Grade,4,17312,0.62,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Creek Rd - RF,0,0
,1,Maintenance, LRG,RGM,835,Cummings Rd k,BERRIMAL,00 Polkinghorne & Wells Rd.,0,1.783,Maintenance Grade,Maintenance Grade,4,17311,1.783,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Cummings Rd k - RGM,1,0
,1,Maintenance, LRG,RGM,1359,Gowar Berrimal Rd,BERRIMAL,00 Berrimal WedderburnRd.,2.314,6.115,Maintenance Grade,Maintenance Grade,4,17311,3.801,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Gowar Berrimal Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,824,Gowar Berrimal Rd,BERRIMAL,00 Berrimal WedderburnRd.,0,2.314,Maintenance Grade,Maintenance Grade,4,17311,2.314,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Gowar Berrimal Rd - RGA,2,0
,1,Maintenance, LRG,RGM,1370,Gowar Nth Rd,BERRIMAL,00 Coonooer Gowar Rd,2.3,9.348,Maintenance Grade,Maintenance Grade,4,17311,7.048,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Gowar Nth Rd - RGM,1,0
,1,Maintenance, LRG,RGM,1422,Greens La No2,BERRIMAL,00 Old St Arnaud Rd,0,0.773,Maintenance Grade,Maintenance Grade,4,17311,0.773,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Greens La No2 - RGM,1,0
,1,Maintenance, LRG,RGM,1448,Grooms La,BERRIMAL,00 L. Sheltons Rd,0.714,2.936,Maintenance Grade,Maintenance Grade,4,17311,2.222,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Grooms La - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,1447,Grooms La,BERRIMAL,00 L. Sheltons Rd,0,0.714,Maintenance Grade,Maintenance Grade,4,17311,0.714,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Grooms La - RGA,2,0
,1 & 3,Maintenance, LRG,RGA,1495,Hannahs Rd,BERRIMAL,00 Logan Wedderburn Rd,2.09,2.657,Maintenance Grade,Maintenance Grade,4,17311,0.567,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Hannahs Rd - RGA,2,0
,0,Maintenance, LRG,RUF,4244,Hodgson Rd,BERRIMAL,00 at Hughes Rd,0,0.884,Maintenance Grade,Maintenance Grade,4,17312,0.884,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Hodgson Rd - RUF,0,0
,1 & 3,Maintenance, LRG,RGA,4242,Hughes Rd,BERRIMAL,00 Gowar Nth Rd,1.577,3.949,Maintenance Grade,Maintenance Grade,4,17311,2.372,,,,,,,,50%,,,0,06/08/2014,,Wedderburn,,,,,BERRIMAL - Hughes Rd - RGA,2,0
,1,Maintenance, LRG,RGM,2267,Mayfields La,BERRIMAL,00 Old St Arnauds Rd.,0,2.696,Maintenance Grade,Maintenance Grade,4,17311,2.696,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Mayfields La - RGM,1,0
,1,Maintenance, LRG,RSC,2698,Old St Arnaud Rd,BERRIMAL,00 Logan Wedderburn Rd,2.625,13.2,Maintenance Grade,Maintenance Grade,4,17310,10.575,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Old St Arnaud Rd - RSC,1,0
,1 & 3,Maintenance, LRG,RGA,2837,Polkinghorne Rd,BERRIMAL,00 at Church Rd.,0,1.713,Maintenance Grade,Maintenance Grade,4,17311,1.713,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Polkinghorne Rd - RGA,2,0
,1 & 3,Maintenance, LRG,RGA,2848,Pooles Rd,BERRIMAL,00 Old St Arnaud Rd,0,1.285,Maintenance Grade,Maintenance Grade,4,17311,1.285,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Pooles Rd - RGA,2,0
,1,Maintenance, LRG,RGM,3285,Sloppy Rd,BERRIMAL,00 at Wedderburn West Rd.,0,0.963,Maintenance Grade,Maintenance Grade,4,17311,0.963,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Sloppy Rd - RGM,1,0
,0,Maintenance, LRG,Mis,4300,Valances Rd,BERRIMAL,00 at Gowar Nth Rd,0,2.729,Maintenance Grade,Maintenance Grade,4,17312,2.729,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Valances Rd - Mis,0,0
,1 & 3,Maintenance, LRG,RGA,4661,Wells Rd,BERRIMAL,00 at Old St Arnaud Rd,0,2.5,Maintenance Grade,Maintenance Grade,4,17311,2.5,,,,,,,,,,,0,,,Wedderburn,,,,,BERRIMAL - Wells Rd - RGA,2,0
,2 & 4,Maintenance, LRG,RGA,5422,Andrews Rd,BOORT,Wychitella Bus Route Rd.,0,0.29,Maintenance Grade,Maintenance Grade,4,17311,0.29,,,,,,,,,,,0,,,Boort,,,,,BOORT - Andrews Rd - RGA,2,0
,0,Maintenance, LRG,TSA,43,Andrews St,BOORT,Weaver St,0,0.192,Maintenance Grade,Maintenance Grade,4,17310,0.192,,,,,,,,,,,0,,,Boort,,,,,BOORT - Andrews St - TSA,1,0
,0,Maintenance, LRG,TSA,63,ArmStrong St,BOORT,McMillans Rd,0,0.403,Maintenance Grade,Maintenance Grade,4,17310,0.403,,,,,,,,,,,0,,,Boort,,,,,BOORT - ArmStrong St - TSA,1,0
,15 16,Maintenance, LRG,RF,149,Bakers Rd G,BOORT,00 at N.Lanyons Rd.,0,2.108,Maintenance Grade,Maintenance Grade,4,17312,2.108,,,,,,,,,,,0,,,Boort,,,,,BOORT - Bakers Rd G - RF,0,0
,2,Maintenance, LRG,RSC,2750,Barclay Rd,BOORT,Wychitella Bus Route,0,0.26,Maintenance Grade,Maintenance Grade,4,17310,0.26,,,,,,,,,,,0,,,Boort,,,,,BOORT - Barclay Rd - RSC,1,0
,2 & 4,Maintenance, LRG,RGC,2747,Barclay Rd,BOORT,End Seal,0.26,4.34,Maintenance Grade,Maintenance Grade,4,17311,4.08,,,,,,,,,,,0,,,Boort,,,,,BOORT - Barclay Rd - RGC,2,0
,0,Maintenance, LRG,TSA,173,Barclay St,BOORT,"Boort-Charl,W intersec/n",0,1.045,Maintenance Grade,Maintenance Grade,4,17310,1.045,,,,,,,,,,,0,,,Boort,,,,,BOORT - Barclay St - TSA,1,0
,2,Maintenance, LRG,TGM,175,Barclay St,BOORT,End Seal,0.554,1.005,Maintenance Grade,Maintenance Grade,4,17311,0.451,,,,,,,,,,,0,,,Boort,,,,,BOORT - Barclay St - TGM,1,0
,2 & 4,Maintenance, LRG,RGA,2524,Barraport South Rd,BOORT,Boort Wycherproof.,0,2.461,Maintenance Grade,Maintenance Grade,4,17311,2.461,,,,,,,,,,,0,,,Boort,,,,,BOORT - Barraport South Rd - RGA,2,0
,15 16,Maintenance, LRG,RF,208,Bartletts Rd,BOORT,00 at Boort Kerang Rd.,0,2.217,Maintenance Grade,Maintenance Grade,4,17312,2.217,,,,,,,,,,,0,,,Boort,,,,,BOORT - Bartletts Rd - RF,0,0
,0,Maintenance, LRG,TSA,276,Bertoli St ( A ),BOORT,Gordon St,0,0.158,Maintenance Grade,Maintenance Grade,4,17310,0.158,,,,,,,,,,,0,,,Boort,,,,,BOORT - Bertoli St ( A ) - TSA,1,0
,2,Maintenance, LRG,TGA,279,Bertoli St ( A ),BOORT,Jubilee St,0.158,0.233,Maintenance Grade,Maintenance Grade,4,17311,0.075,,,,,,,,,,,0,,,Boort,,,,,BOORT - Bertoli St ( A ) - TGA,1,0
,0,Maintenance, LRG,TSA,281,Bertoli St ( B ),BOORT,Railway Cres,0,0.353,Maintenance Grade,Maintenance Grade,4,17310,0.353,,,,,,,,,,,0,,,Boort,,,,,BOORT - Bertoli St ( B ) - TSA,1,0
,15 16,Maintenance, LRG,RF,3682,Billings Rd,BOORT,Missing Ref,16.183,20.943,Maintenance Grade,Maintenance Grade,4,17312,4.76,,,,,,,,,,,0,,,Boort,,,,,BOORT - Billings Rd - RF,0,0
,15 16,Maintenance, LRG,RF,4206,Boag Rd,BOORT,00 at Fyfe's,0,2.822,Maintenance Grade,Maintenance Grade,4,17312,2.822,,,,,,,,,,,0,,,Boort,,,,,BOORT - Boag Rd - RF,0,0
,0,Maintenance, LRG,TSA,5736,Boat Ramp Access,BOORT,Godfrey St,0,0.095,Maintenance Grade,Maintenance Grade,4,17310,0.095,,,,,,,,,,,0,,,Boort,,,,,BOORT - Boat Ramp Access - TSA,1,0
,0,Maintenance, LRG,TSA,5166,Boort Charlton N-S leg,BOORT,Boort Charlton Rd,0,0.18,Maintenance Grade,Maintenance Grade,4,17310,0.18,,,,,,,,,,,0,,,Boort,,,,,BOORT - Boort Charlton N-S leg - TSA,1,0
,2 & 4,Maintenance, LRG,RGC,322,Boort Fernihurst Rd,BOORT,Boort wedderburn  Rd.,0,4.935,Maintenance Grade,Maintenance Grade,4,17311,4.935,,,,,,,,50%,,,0,29/07/2014,,Boort,,,,,BOORT - Boort Fernihurst Rd - RGC,2,0
,2,Maintenance, LRG,RSC,356,Boort Quambatook Rd,BOORT,00 Boort-Wycheproof Rd,0,6.98,Maintenance Grade,Maintenance Grade,4,17310,6.98,,,,,,,,,,,0,,,Boort,,,,,BOORT - Boort Quambatook Rd - RSC,1,0
,2,Maintenance, LRG,RSC,5705,Boort Yando Rd,BOORT,00 Boort Kerang Rd,0,5.12,Maintenance Grade,Maintenance Grade,4,17310,5.12,,,,,,,,,,,0,,,Boort,,,,,BOORT - Boort Yando Rd - RSC,1,0
,2,Maintenance, LRG,RGM,5110,Bora Swamp Rd,BOORT,00 Boort Pyramid Rd.,2.9,4.014,Maintenance Grade,Maintenance Grade,4,17311,1.114,,,,,,,,100%,,,0,06/08/2014,,Boort,,,,,BOORT - Bora Swamp Rd - RGM,1,1.114
,2 & 4,Maintenance, LRG,RGA,5242,Bora Swamp Rd,BOORT,00 Boort Pyramid Rd.,0,2.9,Maintenance Grade,Maintenance Grade,4,17311,2.9,,,,,,,,50%,,,0,06/08/2014,,Boort,,,,,BOORT - Bora Swamp Rd - RGA,2,0
,2,Maintenance, LRG,RGM,5408,Bottomley La,BOORT,00 Whittaker La,0,0.11,Maintenance Grade,Maintenance Grade,4,17311,0.11,,,,,,,,,,,0,,,Boort,,,,,BOORT - Bottomley La - RGM,1,0
,2,Maintenance, LRG,RGM,549,Browns Rd 1,BOORT,00 Gate East of Boort Wedd.,1.906,2.284,Maintenance Grade,Maintenance Grade,4,17311,0.378,,,,,,,,,,,0,,,Boort,,,,,BOORT - Browns Rd 1 - RGM,1,0
,0,Maintenance, LRG,TSA,607,Cameron St,BOORT,Lake View St,0,0.07,Maintenance Grade,Maintenance Grade,4,17310,0.07,,,,,,,,,,,0,,,Boort,,,,,BOORT - Cameron St - TSA,1,0
,0,Maintenance, LRG,TUF,609,Cameron St,BOORT,Little Lake View St,0.07,0.289,Maintenance Grade,Maintenance Grade,4,17312,0.219,,,,,,,,,,,0,,,Boort,,,,,BOORT - Cameron St - TUF,0,0
,0,Maintenance, LRG,TGM,610,Cameron St,BOORT,Change,0.289,0.604,Maintenance Grade,Maintenance Grade,4,17311,0.315,,,,,,,,,,,0,,,Boort,,,,,BOORT - Cameron St - TGM,1,0
,15 16,Maintenance, LRG,RF,651,Catumnal Dam Rd,BOORT,00 at Boort Wycherproof Rd.,0,2.054,Maintenance Grade,Maintenance Grade,4,17312,2.054,,,,,,,,,,,0,,,Boort,,,,,BOORT - Catumnal Dam Rd - RF,0,0
,15 16,Maintenance, LRG,RF,652,Catumnal Rd,BOORT,00 Boort Charlton Rd.,0,1.451,Maintenance Grade,Maintenance Grade,4,17312,1.451,,,,,,,,,,,0,,,Boort,,,,,BOORT - Catumnal Rd - RF,0,0
,0,Maintenance, LRG,TSA,813,Coutts St,BOORT,Boort Kerang,0,0.526,Maintenance Grade,Maintenance Grade,4,17310,0.526,,,,,,,,,,,0,,,Boort,,,,,BOORT - Coutts St - TSA,1,0
,15 16,Maintenance, LRG,RF,1159,Curran Rd,BOORT,00 at Ossbourne Rd.,0,1.535,Maintenance Grade,Maintenance Grade,4,17312,1.535,,,,,,,,,,,0,,,Boort,,,,,BOORT - Curran Rd - RF,0,0
,15 16,Maintenance, LRG,RF,855,Dalgleish Rd,BOORT,00 at Whittaker Rd.,0,8.706,Maintenance Grade,Maintenance Grade,4,17312,8.706,,,,,,,,,,,0,,,Boort,,,,,BOORT - Dalgleish Rd - RF,0,0
,15 16,Maintenance, LRG,RF,4068,Darker La,BOORT,00 at Boort - Yando Rd.,0,1.823,Maintenance Grade,Maintenance Grade,4,17312,1.823,,,,,,,,,,,0,,,Boort,,,,,BOORT - Darker La - RF,0,0
,15 16,Maintenance, LRG,RF,1954,Davis Rd,BOORT,00 at Boort Charlton Rd.,0,3.122,Maintenance Grade,Maintenance Grade,4,17312,3.122,,,,,,,,,,,0,,,Boort,,,,,BOORT - Davis Rd - RF,0,0
,0,Maintenance, LRG,TSA,1204,Fire Brigade Track,BOORT,Lake View St,0,0.164,Maintenance Grade,Maintenance Grade,4,17310,0.164,,,,,,,,,,,0,,,Boort,,,,,BOORT - Fire Brigade Track - TSA,1,0
,2,Maintenance, LRG,RGM,1216,Flowering Gums Rd,BOORT,00 Maynards Rd.,5.912,6.634,Maintenance Grade,Maintenance Grade,4,17311,0.722,,,,,,,,,,,0,,,Boort,,,,,BOORT - Flowering Gums Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,1213,Flowering Gums Rd,BOORT,00 Maynards Rd.,0,2.199,Maintenance Grade,Maintenance Grade,4,17312,2.199,,,,,,,,,,,0,,,Boort,,,,,BOORT - Flowering Gums Rd - RF,0,0
